"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"18644",2018-04-02,2408331.66666667,1535542.15660332,-271592.058955684,390317.999670939,10200.8728421418,123447.406968646,1361.95208973836,9.61872325150174e-24,0,1789278.32921911,"3_83_3",4,FALSE
"18645",2018-04-09,1131721.66666667,1534850.24930245,-302642.564876264,0,3053.2923874285,107783.164900194,69.4505539178508,5.37005745456228e-27,0,1343113.59226773,"3_83_3",4,FALSE
"18646",2018-04-16,950015,1534158.34200158,-366589.267841929,0,909.1729291416,75087.8705070102,3.51418236115368,21601.5598455608,0,1265171.19162373,"3_83_3",4,FALSE
"18647",2018-04-23,801298.333333333,1533466.43194418,-430421.620362502,0,270.30310249016,192578.799866083,0.177746841797499,12.4235498284517,0,1295906.51584692,"3_83_3",4,FALSE
"18648",2018-04-30,779838.333333334,1532774.52188679,-440122.618600809,116960.268654913,80.3258016259655,146545.318195169,0.00899023080090135,407380.250687273,0,1763618.07561519,"3_83_3",4,FALSE
"18649",2018-05-07,889546.666666667,1532082.61182939,-387025.337563843,-38078.505365498,23.8670917980798,160006.592096505,0.000454715074612033,507.552763103838,0,1267516.78130617,"3_83_3",4,FALSE
"18650",2018-05-14,862850,1531390.70177199,-331614.186049059,0,7.09130601434733,117589.651355888,44127.5091847688,414553.454621969,0,1776054.22219157,"3_83_3",4,FALSE
"18651",2018-05-21,2601601.66666667,1530698.79171459,-345765.965502456,220167.04473087,14.2479704372753,124432.473973199,3030.1265259683,527.938953165395,0,1533104.65836578,"3_83_3",4,FALSE
"18652",2018-05-28,905008.333333334,1530006.88165719,-432930.902037234,0,4.23327723784662,88149.3412456765,22325.1938538352,4910.93402039164,0,1212465.6820171,"3_83_3",4,FALSE
"18653",2018-06-04,910551.666666667,1529314.9715998,-519612.33162296,0,1.25775854306736,60231.2996039756,1302.81103446521,2.76009884588484,0,1071240.76847267,"3_83_3",4,FALSE
"18654",2018-06-11,923853.333333333,1528622.99992496,-531991.441853326,0,721.509681358129,40062.0196436412,33287.2313673072,0.00154094721488467,0,1070702.32030489,"3_83_3",4,FALSE
"18655",2018-06-18,982420,1527931.02825012,-470832.974921127,0,214.4804901207,93695.2345072072,2101.15308936963,8.60298698620027e-07,0,1153108.92141656,"3_83_3",4,FALSE
"18656",2018-06-25,1056811.66666667,1527239.05657529,-399440.959772631,0,63.7344609299466,64369.6778024738,87553.0544986005,66260.6251830199,0,1346045.18874768,"3_83_3",4,FALSE
"18657",2018-07-02,932326.666666667,1526547.08490045,-363678.279094927,0,3468.1205927342,195189.960716164,9277.07430749391,40.6409595743608,0,1370844.60238149,"3_83_3",4,FALSE
"18658",2018-07-09,1126221.66666667,1525855.11322562,-342965.756202125,0,1033.00572563304,148955.714570657,100113.091539678,238644.84946047,0,1671636.01831993,"3_83_3",4,FALSE
"18659",2018-07-16,1140006.66666667,1525163.14155078,-288899.46147517,0,2713.59198323552,160680.039726119,12584.677305752,196.887690262733,0,1412438.87678098,"3_83_3",4,FALSE
"18660",2018-07-23,1479303.33333333,1524471.16987595,-197386.455925788,0,4735.94369083874,118168.23419251,38047.9913580092,0.109950174400566,0,1488036.99314169,"3_83_3",4,FALSE
"18661",2018-07-30,1647193.33333333,1523779.04627174,-119686.268009305,0,1411.93258787604,83183.6187343552,2489.97536478705,6.13843257758971e-05,0,1491178.30501084,"3_83_3",4,FALSE
"18662",2018-08-06,2009478.33333333,1523086.92266754,-97392.0013494185,0,5480.43159200997,166862.591534237,55075.2488585408,3.42703857502173e-08,0,1653113.19330294,"3_83_3",4,FALSE
"18663",2018-08-13,1523443.33333333,1522394.79906333,-104779.535017733,0,1634.76978117048,123518.447469872,4150.10593412284,90545.0629747704,0,1637463.65020553,"3_83_3",4,FALSE
"18664",2018-08-20,1420118.33333333,1521702.67545913,-74308.101259594,0,101256.113753454,177844.622093183,215.239838241416,57.6183544983861,0,1726768.16823891,"3_83_3",4,FALSE
"18665",2018-08-27,1673551.66666667,1521010.55185492,23308.3843227262,0,32458.2935407152,133196.770684888,10.9005780494042,92789.1011205431,0,1802774.00210184,"3_83_3",4,FALSE
"18666",2018-09-03,2061091.66666667,1520318.42825072,142534.878665652,0,24378.4456412687,161215.755189087,346.998386049795,59.251663627608,0,1848853.7577964,"3_83_3",4,FALSE
"18667",2018-09-10,2144110,1519626.30444099,215003.280905584,0,7372.94189596185,118629.072236403,298.681948058332,0.0330823928066475,0,1860930.31450939,"3_83_3",4,FALSE
"18668",2018-09-17,2058653.33333333,1518934.18063126,226245.837011633,0,2202.31326107021,143018.788393378,78330.5898319552,54951.8983108056,0,2023683.6074401,"3_83_3",4,FALSE
"18669",2018-09-24,2208345,1518242.05682153,224982.551932603,0,838.139339103058,137426.767654426,7441.58351949435,33.1468477324977,0,1888964.24611489,"3_83_3",4,FALSE
"18670",2018-10-01,2603008.33333333,1517549.93301181,258761.151846882,17288.0861751728,471265.444147016,132169.192832518,11620.2298113398,3983.81426783074,0,2412637.85209257,"3_83_3",4,FALSE
"18671",2018-10-08,2313193.33333333,1516857.80920208,320089.244515203,0,212277.93109206,94370.0178673866,12201.9558746256,20129.8910572912,0,2175926.84960865,"3_83_3",4,FALSE
"18672",2018-10-15,2813106.66666667,1516165.68539235,368565.883097498,0,236355.977345727,150787.072441937,3411.05208416463,30084.6723711674,0,2305370.34273285,"3_83_3",4,FALSE
"18673",2018-10-22,2665110,1515473.56158262,393629.861731029,0,84681.0361116512,109750.423427395,176.113045692913,17.5096762098319,0,2103728.5055746,"3_83_3",4,FALSE
"18674",2018-10-29,2947875,1514781.43765444,430418.497851729,0,85800.3554115639,76608.5689914466,4192.30671682359,232504.511625392,0,2344305.6782514,"3_83_3",4,FALSE
"18675",2018-11-05,2768941.66666667,1514089.31372626,504951.306350107,0,27176.514999113,188378.387853502,3483.90539672429,189.492359861589,0,2238268.92068557,"3_83_3",4,FALSE
"18676",2018-11-12,2666240,1513397.18979808,581647.513193663,0,142900.923926458,142696.483712554,179.95436152744,265119.382740662,0,2645941.44773294,"3_83_3",4,FALSE
"18677",2018-11-19,2559550,1512705.0658699,589345.459421418,0,47344.3269368398,150865.168327939,9.11166324910594,230.971692505411,0,2300500.10391185,"3_83_3",4,FALSE
"18678",2018-11-26,2653766.66666667,1512012.94194171,503644.760280895,0,152117.061669025,109816.195168312,116841.519407138,193922.649603577,0,2588355.12807066,"3_83_3",4,FALSE
"18679",2018-12-03,2144703.33333333,1511320.81801353,386696.457628874,0,50774.6213509176,146649.129783435,19536.219965008,146.843441716657,0,2115124.09018348,"3_83_3",4,FALSE
"18680",2018-12-10,2451681.66666667,1510628.69384056,329936.132682617,0,15660.0508340038,106280.713184921,53596.0510539885,0.0819978495030733,0,2016101.72359394,"3_83_3",4,FALSE
"18681",2018-12-17,2469486.66666667,1509936.5696676,359947.509461504,0,4706.01059677651,106080.083779556,3986.20286526845,4.57787588210395e-05,0,1984656.37641648,"3_83_3",4,FALSE
"18682",2018-12-24,3208150,1509244.44549463,413291.387153415,170820.517742694,496852.521599355,73776.1894939969,59289.6719111887,278387.947181896,0,3001662.68057718,"3_83_3",4,FALSE
"18683",2018-12-31,2746851.66666667,1508552.32132166,407000.321635731,71707.1775732187,441925.344841433,49711.8992466905,4641.6541024311,249.530631730106,0,2483788.2493529,"3_83_3",4,FALSE
"18684",2016-01-04,2171506.66666667,1511228.54829918,303478.363488111,0,28792.6131561756,206399.788206896,2619.40387604327,38103.5939688227,0,2090622.31099523,"3_84_2",4,FALSE
"18685",2016-01-11,2464131.66666667,1512252.57672083,216936.954683662,0,10980.0361694844,161217.217173245,185947.33013762,48385.7764024424,0,2135719.89128728,"3_84_2",4,FALSE
"18686",2016-01-18,2012520,1513276.60516831,141160.3440939,0,3240.70405719111,119375.554751915,1182.03381343331,35849.8608559846,0,1814085.10274074,"3_84_2",4,FALSE
"18687",2016-01-25,1738911.66666667,1514300.6336158,104593.095345834,0,950.727699308894,84331.225150158,38137.8506841182,21678.8468448204,0,1763992.37934004,"3_84_2",4,FALSE
"18688",2016-02-01,1772306.66666667,1515324.66206328,89757.9495528736,0,4455.3672968487,125453.366013774,158.342062526968,28.2118770877,0,1735177.89886639,"3_84_2",4,FALSE
"18689",2016-02-08,1809058.33333333,1516348.69051076,66230.5244957472,0,1308.3087933684,89220.3801192655,3881.13880032037,25052.1503998793,0,1702041.19311935,"3_84_2",4,FALSE
"18690",2016-02-15,1952740,1517372.71895825,26041.5235984227,0,90075.7148102181,61007.9687447668,1068.42330149294,3483.20981897451,0,1699049.55923212,"3_84_2",4,FALSE
"18691",2016-02-22,1507805,1518396.74740573,-18958.8995320193,0,28337.0117259682,40501.8698321822,4.08091059863587,4.4239374506417,0,1568285.23427991,"3_84_2",4,FALSE
"18692",2016-02-29,1510391.66666667,1519420.77597487,-62083.3010755478,0,81949.7531240595,26331.0177669725,0.0155515620950616,8151.88797502167,0,1573770.14931693,"3_84_2",4,FALSE
"18693",2016-03-07,1588840,1520444.804544,-108656.953115868,0,25607.3250141307,16876.5596089894,87888.0250695193,10.4177586102067,0,1542170.17887938,"3_84_2",4,FALSE
"18694",2016-03-14,1605990,1521468.83311313,-158593.057414121,0,29992.0242191986,120964.895124326,413.129593860837,0.0131709112812664,0,1514245.8378073,"3_84_2",4,FALSE
"18695",2016-03-21,1356010,1522492.86168226,-197520.964052313,8245.77762371957,8985.50501358929,85603.4196657038,1.57574544729645,1.66514254249635e-05,0,1427808.17569506,"3_84_2",4,FALSE
"18696",2016-03-28,2103936.66666667,1523516.89025139,-215845.281833031,340321.604776287,2647.90057241249,143008.737550153,55949.991450264,121216.279760478,0,1970816.12252796,"3_84_2",4,FALSE
"18697",2016-04-04,1120835,1524540.91882053,-229290.831592814,0,776.458958747972,103718.716542092,242.428730789209,199.60576100202,0,1400187.29722034,"3_84_2",4,FALSE
"18698",2016-04-11,1141140,1525564.94738966,-264857.777179797,0,227.355117636089,145932.205248904,0.924323612835358,0.252419360480893,0,1406867.90731937,"3_84_2",4,FALSE
"18699",2016-04-18,1166880,1526588.97513383,-322434.771402087,0,1270.51218225824,106189.03664239,0.00352239481306989,7410.57026638655,0,1319024.32634517,"3_84_2",4,FALSE
"18700",2016-04-25,888806.666666667,1527613.00287801,-363279.739042336,101978.659342543,372.161505977979,73944.8662600962,1.3423048420194e-05,9.46106419867814,0,1340638.41202191,"3_84_2",4,FALSE
"18701",2016-05-02,898873.333333333,1528637.03062218,-350402.71742459,-33200.9747549277,108.938544236555,49754.7516867006,45462.6314989822,0.0119613714509657,0,1240359.67213395,"3_84_2",4,FALSE
"18702",2016-05-09,889373.333333334,1529661.05836636,-298336.814100132,0,31.8818188443444,127796.531947236,192.054628028307,1.51222554101136e-05,0,1359344.71267545,"3_84_2",4,FALSE
"18703",2016-05-16,1915375,1530685.08611053,-268272.755146412,191965.53078472,9.32993632986385,91122.8816202309,0.732179546032045,26535.1313152479,0,1572045.93680019,"3_84_2",4,FALSE
"18704",2016-05-23,1006845,1531709.1138547,-305006.000474433,0,2.73027681482887,171121.556816871,0.00279017470935972,34.7601122760856,0,1397862.16337641,"3_84_2",4,FALSE
"18705",2016-05-30,869198.333333334,1532733.14078971,-385186.684180364,0,0.798973658760096,128170.751327911,1.06327235171079e-05,0.0439477460774728,0,1275718.0508693,"3_84_2",4,FALSE
"18706",2016-06-06,727250,1533757.16772472,-439155.093479282,0,0.233807044266669,91427.6395857383,4.05188995281026e-08,5.55612766947233e-05,0,1186029.94769383,"3_84_2",4,FALSE
"18707",2016-06-13,753730,1534781.19465973,-423945.731062974,0,0.0684199152376531,62664.3125669828,1.54408342913216e-10,7.02437682317537e-08,0,1173499.84458373,"3_84_2",4,FALSE
"18708",2016-06-20,999196.666666667,1535805.22159474,-363924.863059268,0,2121.5234285199,169117.178249597,5.88415199792563e-13,9354.57655088707,0,1352473.63676448,"3_84_2",4,FALSE
"18709",2016-06-27,845843.333333333,1536829.24852975,-314079.54559224,0,621.852239633768,126374.498296375,2.2423169682063e-15,11.9738840522856,0,1349758.02735757,"3_84_2",4,FALSE
"18710",2016-07-04,1126016.66666667,1537853.27546476,-293565.476878903,0,1644.26173332009,89967.1037324822,4315.94524677225,0.0151383126790424,0,1340215.12443675,"3_84_2",4,FALSE
"18711",2016-07-11,1140978.33333333,1538877.30239977,-270477.131332426,0,481.780791203823,61567.4449337363,16.6014218032538,1.91387277542079e-05,0,1330465.99823323,"3_84_2",4,FALSE
"18712",2016-07-18,1242656.66666667,1539901.32911904,-212488.477726252,0,258.494529263064,214496.453053169,3672.34900932732,24133.7482309222,0,1569973.89621547,"3_84_2",4,FALSE
"18713",2016-07-25,1293483.33333333,1540925.35583831,-135443.25116983,0,75.6594558211459,169205.135124118,14.1060698191339,31.5112815761851,0,1574808.51659981,"3_84_2",4,FALSE
"18714",2016-08-01,1484843.33333333,1541949.38255758,-86353.5605863503,0,7737.44109672304,194585.216297084,0.0537566684199899,66974.5625699859,0,1724893.09569169,"3_84_2",4,FALSE
"18715",2016-08-08,1485698.33333333,1542973.40927684,-82165.133595149,0,2277.8955648858,149839.175210967,26.6248399516337,92.8503104116917,0,1613044.82160791,"3_84_2",4,FALSE
"18716",2016-08-15,1556608.33333333,1543997.43599611,-83272.1890031245,0,16894.2021259938,109516.036541411,0.101467049814939,732.80829653036,0,1587868.39542397,"3_84_2",4,FALSE
"18717",2016-08-22,1391206.66666667,1545021.46271538,-37971.4998096087,0,5009.39429429081,76537.3044787117,59759.4496344331,263.068803350033,0,1648619.18011655,"3_84_2",4,FALSE
"18718",2016-08-29,2018783.33333333,1546045.48943465,55354.0726378699,0,16584.1861527933,181720.587276726,261.373490539009,0.332701832626937,0,1799966.04169441,"3_84_2",4,FALSE
"18719",2016-09-05,2170721.66666667,1547069.51580604,144787.709359236,0,25234.8059090652,178044.764752657,1288.36951152529,0.259953671766705,0,1896425.4252922,"3_84_2",4,FALSE
"18720",2016-09-12,2247670,1548093.54217744,184396.784373352,0,7531.83519701626,195927.446786641,4.92334694114064,0.000328648526407965,0,1935954.53221004,"3_84_2",4,FALSE
"18721",2016-09-19,2192026.66666667,1549117.56854883,183996.85287383,0,2217.01004535805,166218.684354869,203996.055821861,47822.6415087616,0,2153368.81315351,"3_84_2",4,FALSE
"18722",2016-09-26,1895213.33333333,1550141.59492023,190706.766522917,0,649.889047969375,193461.580007495,1386.69337917466,64.5172939027945,0,1936411.04117169,"3_84_2",4,FALSE
"18723",2016-10-03,2232910,1551165.62129163,229691.98128524,15073.6303106843,405196.019491414,192275.104059459,27419.6418064326,17829.4531476124,0,2438651.45139247,"3_84_2",4,FALSE
"18724",2016-10-10,2406035,1552189.64766302,279854.729850681,0,172840.239389804,147651.934726703,41712.9015666325,32329.2850662349,0,2226578.73826308,"3_84_2",4,FALSE
"18725",2016-10-17,2252445,1553213.67383285,311442.755924913,0,379206.570019298,135411.521616736,174.650345515159,89068.7865816214,0,2468517.95832094,"3_84_2",4,FALSE
"18726",2016-10-24,2663125,1554237.70000268,331231.110176487,0,157141.428727034,186886.204322536,22834.6120797092,120342.85097941,0,2372673.90628786,"3_84_2",4,FALSE
"18727",2016-10-31,2974771.66666667,1555261.72617251,372285.912532367,0,422323.988615131,142596.262325494,91.5188608168941,149885.890912478,0,2642445.2994188,"3_84_2",4,FALSE
"18728",2016-11-07,2826128.33333333,1556285.75234234,440249.948436446,0,183700.102386606,183547.675852343,38465.4480253866,181219.15411524,0,2583468.08115836,"3_84_2",4,FALSE
"18729",2016-11-14,3182900,1557309.77851217,489219.290218285,0,256461.595592523,139496.473157086,159.825063451319,105396.518897119,0,2548043.48144063,"3_84_2",4,FALSE
"18730",2016-11-21,2964696.66666667,1558333.80468199,466641.463888966,0,116509.323093649,183698.879415148,11906.1423749536,162020.495141548,0,2499110.10859626,"3_84_2",4,FALSE
"18731",2016-11-28,2848525,1559357.83085182,378228.79688855,0,37478.0138388072,139636.335285659,4264.30492703111,79380.8605863803,0,2198346.14237825,"3_84_2",4,FALSE
"18732",2016-12-05,2740160,1560381.57306491,292527.561025564,0,28653.6102732512,205073.022659616,16.4009442469905,6217.08571146138,0,2092869.25367905,"3_84_2",4,FALSE
"18733",2016-12-12,2380508.33333333,1561405.315278,273164.68500775,0,8575.41598423244,159923.226326516,0.0625024894399068,18846.8315651412,0,2021915.53666413,"3_84_2",4,FALSE
"18734",2016-12-19,2230915,1562429.05749109,313265.128260284,-103295.102091499,2526.24480316374,221888.830090756,0.000238182853780374,1448.3106815649,0,1998262.46947354,"3_84_2",4,FALSE
"18735",2016-12-26,3659425,1563452.79970418,345708.879317668,316877.649343615,265044.383678533,176638.032692716,9.07660874548817e-07,164878.471019555,0,2832600.21575717,"3_84_2",4,FALSE
"18736",2017-01-02,2827008.33333333,1564476.54191727,315675.203968408,0,260965.908817221,236457.947092539,232576.157211609,63403.9811165646,0,2673555.74012361,"3_84_2",4,FALSE
"18737",2017-01-09,2042143.33333333,1565500.28413035,233141.605211188,0,95723.8050639466,191692.487182071,1775.99460086762,99830.973293583,0,2187665.14948201,"3_84_2",4,FALSE
"18738",2017-01-16,2113358.33333333,1566523.8695307,151967.173854527,0,40870.6225145989,147102.21023082,330.354882501768,127243.479893738,0,2034037.71090688,"3_84_2",4,FALSE
"18739",2017-01-23,2179918.33333333,1567547.45493104,108582.821066265,0,12351.2845539173,107182.271241769,33156.762604576,155412.291640634,0,1984232.88603821,"3_84_2",4,FALSE
"18740",2017-01-30,2370613.33333333,1568571.04033139,92343.1568946278,0,56220.5900990687,74716.8490442672,136.07083678136,62743.0368093414,0,1854730.74401548,"3_84_2",4,FALSE
"18741",2017-02-06,1814556.66666667,1569594.62573173,71811.0820244855,0,17201.3968122858,50314.823076003,0.518687142156597,86.4564007622874,0,1709008.90273241,"3_84_2",4,FALSE
"18742",2017-02-13,1951668.33333333,1570618.21113208,33980.9068616933,0,5101.71277711199,170069.449650034,0.00197660135201233,215207.117376516,0,1994977.39977404,"3_84_2",4,FALSE
"18743",2017-02-20,1918238.33333333,1571641.79653242,-11076.4608635395,0,1498.85998214971,127226.845915139,30454.8233284161,379.459963590321,0,1720125.32485818,"3_84_2",4,FALSE
"18744",2017-02-27,1472390,1572665.38193277,-54338.1252697692,0,439.127470508897,90659.424051735,124.204001781659,489643.780409984,0,2099193.79259701,"3_84_2",4,FALSE
"18745",2017-03-06,1477865,1573649.03274313,-99876.2590476929,0,128.547390564828,62086.9546897362,62089.1975401345,1738.18575995592,0,1599815.65907583,"3_84_2",4,FALSE
"18746",2017-03-13,1300166.66666667,1574632.68355349,-149962.844906129,0,908.993245335165,41264.1393695968,273.136386919663,2.20254885250254,0,1467118.31019806,"3_84_2",4,FALSE
